Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
24,,Fri Nov 18 08:35:35 EST 2022,AnAvatar.java,1668778535140,21747,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,[]
25,,Fri Nov 18 08:35:57 EST 2022,AnAvatar.java,1668778557192,13426,0,(I)6(R)1(I)3(R)1(I)8,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.15384615384615385,1.3076923076923077,0.0,[]
26,,Fri Nov 18 08:36:10 EST 2022,AnAvatar.java,1668778570958,25260,0,(I)4(R)3(I)6(F)2(I)1(F)1,0.6470588235294118,0.0,0.0,17.647058823529413,0.0,0.0,0.68,0.0,0.0,0.12,0.0,0.12,0.44,1.0,[]
27,,Fri Nov 18 08:36:36 EST 2022,AnAvatar.java,1668778596218,18790,0,(F)3(I)20,0.8695652173913043,0.0,0.0,13.043478260869565,0.0,0.0,1.2777777777777777,0.0,0.0,0.16666666666666666,0.0,0.0,1.1111111111111112,3.0,[1668778599481 148 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 1668778603803 74 COMP530 - Operating Systems - Course.Care https://course.care/ng/course/46, 1668778599481 1 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fZJbT4MwGIb%2FCun9Vg6yzWaQ4HbhkunIQC%2B8MaV8SCO02K94%2BPeyMc1MzK77Hvo%2B%2BZbI26ZjSW9rtYe3HtA6n22jkB0fItIbxTRHiUzxFpBZwbLkbsv8qcs6o60WuiFOggjGSq1WWmHfgsnAvEsBD%2FttRGprO2SUIn%2FlctorMYWyp1kti0I3YOspoqaHUJ%2Bmuywnznr4hVT8kHfmRv3rlWVHh%2FJKNnAy7qGUBoSlWbYjzmYdkWe%2FCsWc%2B%2B688kLueQUPF3BVVoVbhZUIZtUgQ%2Bxho9ByZSPiu74%2F8byJt8i9gAUzFlw%2FESc9bbyRqpTq5TKQYhQhu83zdDKOeQSDxyGDgMTLA1Z2LDZnoC%2FH8h%2B6JP6fJf6yXNKzgrGtY%2FdD4mad6kaKLydpGv2xMsAtRMQjNB4tf28g%2FgY%3D&RelayState=ss%3Amem%3A66d9113fac388ac0a9c2d1c30ad50674f60658b6599ec29959bba0686973394c&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=KgFsmpPC5zmP7fHnYun6i1li5EuporARrPLaroxkOERFNo5ELBHfqOr9YbZpx%2B3onmFDpVZ5lZk0LO4y9Kevn9aA%2FU%2B2L1%2B8MqmDSj62ISML4QtXsQvziQghQcxuLDUyKpd1G3PGF1JSpwDVB%2BlC0EDtWdndG7U4IBVoNhCI9kwKQIsZ5Sw7M3E%2Fx4ittUifnZr7RrtHBKtEWWIwgPkrP9LAYUQ8wjsA5IDNJkBu15HGulCjr%2BfVIbw%2B7PQluy4S5laF7kVqmVoa7C2dcV7%2BuSsnWNe0CY%2BJu1m17GJ%2FTchzpX3nN8n%2Bjyr%2FZ80m0Wqjqp%2FELrOFMR%2BXxpC%2Bhvogsg%3D%3D]
28,,Fri Nov 18 08:36:55 EST 2022,AnAvatar.java,1668778615125,7146,7146,(R)1(I)2(F)2(I)3(R)1(I)1(R)1(I)1(R)1(I)4(R)1(I)3,0.6666666666666666,0.0,0.0,9.523809523809524,0.0,0.0,3.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,2.0,0.0,[]
29,,Fri Nov 18 08:37:02 EST 2022,AnAvatar.java,1668778622787,5715,5715,(R)2(I)22,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
30,,Fri Nov 18 08:37:08 EST 2022,AnAvatar.java,1668778628665,16370,0,(I)7(R)1(I)4(F)2(I)8,0.8636363636363636,0.0,0.0,9.090909090909092,0.0,0.0,1.375,0.0,0.0,0.125,0.0,0.0625,1.1875,0.0,[]
31,,Fri Nov 18 08:37:25 EST 2022,AnAvatar.java,1668778645133,19810,0,(I)11(F)4(I)3,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,0.9473684210526315,0.0,0.0,0.21052631578947367,0.0,0.0,0.7368421052631579,0.0,[]
32,,Fri Nov 18 08:37:44 EST 2022,AnAvatar.java,1668778664943,20692,0,(F)2(I)6(R)1(I)13,0.8636363636363636,0.0,0.0,9.090909090909092,0.0,0.0,1.1,0.0,0.0,0.1,0.0,0.05,0.95,0.0,[]
33,,Fri Nov 18 08:38:05 EST 2022,AnAvatar.java,1668778685820,7622,7622,(I)15(R)3(I)2(R)1(I)2,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714,2.7142857142857144,0.0,[]
35,,Fri Nov 18 08:38:18 EST 2022,AnAvatar.java,1668778698887,32595,0,(I)4(R)1(I)2(R)1(I)1(R)1(I)7,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,0.09375,0.4375,0.0,[]
36,,Fri Nov 18 08:38:52 EST 2022,AnAvatar.java,1668778732185,8693,8693,(I)14(R)2(I)4(R)1(I)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.375,2.375,0.0,[]
37,,Fri Nov 18 08:39:01 EST 2022,AnAvatar.java,1668778741213,29620,0,(R)1(I)1(R)5(I)3(F)2,0.3333333333333333,0.0,0.0,16.666666666666664,0.0,0.0,0.41379310344827586,0.0,0.0,0.06896551724137931,0.0,0.20689655172413793,0.13793103448275862,0.0,[]
38,,Fri Nov 18 08:39:32 EST 2022,AnAvatar.java,1668778772726,14492,0,(I)2(R)1(I)1(F)2(I)8(R)1(I)5,0.8,0.0,0.0,10.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,1.1428571428571428,0.0,[]
39,,Fri Nov 18 08:39:47 EST 2022,AnAvatar.java,1668778787387,8286,8286,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
40,,Fri Nov 18 08:39:56 EST 2022,AnAvatar.java,1668778796023,8129,8129,(I)13(R)1(I)6(R)1(I)2,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.25,2.625,0.0,[]
41,,Fri Nov 18 08:40:04 EST 2022,AnAvatar.java,1668778804323,7922,7922,(I)7(R)4(I)1(R)1(I)9,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,2.4285714285714284,0.0,[]
42,,Fri Nov 18 08:40:13 EST 2022,AnAvatar.java,1668778813425,4506,4506,(I)1(R)1(I)15(R)1(I)6,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,[]
43,,Fri Nov 18 08:40:19 EST 2022,AnAvatar.java,1668778819936,6935,6935,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,[]
44,,Fri Nov 18 08:40:27 EST 2022,AnAvatar.java,1668778827186,5453,5453,(R)5(I)10(R)3(I)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.6,3.2,0.0,[]
45,,Fri Nov 18 08:40:32 EST 2022,AnAvatar.java,1668778832742,7427,7427,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
46,,Fri Nov 18 08:40:40 EST 2022,AnAvatar.java,1668778840285,8668,8668,(I)18(R)1(I)3,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.125,2.625,0.0,[]
47,,Fri Nov 18 08:40:49 EST 2022,AnAvatar.java,1668778849048,8989,8989,(I)3(R)1(I)19,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.125,2.75,0.0,[]
48,,Fri Nov 18 08:40:58 EST 2022,AnAvatar.java,1668778858357,4830,4830,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
49,,Fri Nov 18 08:41:03 EST 2022,AnAvatar.java,1668778863333,4861,4861,(I)4(R)1(I)15(R)1(I)3,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,[]
50,,Fri Nov 18 08:41:08 EST 2022,AnAvatar.java,1668778868608,10134,0,(I)1(R)1(I)1(R)4(I)16,0.782608695652174,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.5,1.8,0.0,[]
51,,Fri Nov 18 08:41:18 EST 2022,AnAvatar.java,1668778878860,6121,6121,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
52,,Fri Nov 18 08:41:25 EST 2022,AnAvatar.java,1668778885301,10020,0,(I)2(R)1(I)17,0.95,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,1.9,0.0,[]
53,,Fri Nov 18 08:41:35 EST 2022,AnAvatar.java,1668778895400,6518,6518,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
54,,Fri Nov 18 08:41:42 EST 2022,AnAvatar.java,1668778902128,7834,7834,(I)4(R)1(I)18,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,3.142857142857143,0.0,[]
55,,Fri Nov 18 08:41:50 EST 2022,AnAvatar.java,1668778910183,6104,6104,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
56,,Fri Nov 18 08:41:56 EST 2022,AnAvatar.java,1668778916362,10402,0,(I)7(R)1(I)15,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.1,2.2,0.0,[]
57,,Fri Nov 18 08:42:07 EST 2022,AnAvatar.java,1668778927206,8904,8904,(R)3(I)20,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.375,2.5,0.0,[]
58,,Fri Nov 18 08:42:16 EST 2022,AnAvatar.java,1668778936315,7965,7965,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
59,,Fri Nov 18 08:42:24 EST 2022,AnAvatar.java,1668778944458,5719,5719,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
60,,Fri Nov 18 08:42:30 EST 2022,AnAvatar.java,1668778950446,6519,6519,(R)3(I)20(R)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.3333333333333335,0.0,[]
61,,Fri Nov 18 08:42:37 EST 2022,AnAvatar.java,1668778957120,8285,8285,(R)1(I)4(R)1(I)18,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,2.75,0.0,[]
62,,Fri Nov 18 08:42:45 EST 2022,AnAvatar.java,1668778965705,6726,6726,(I)5(R)18(I)1,0.25,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,[]
63,,Fri Nov 18 08:42:52 EST 2022,AnAvatar.java,1668778972661,6996,6996,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
64,,Fri Nov 18 08:42:59 EST 2022,AnAvatar.java,1668778979784,22731,0,(I)4(R)1(I)14,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.045454545454545456,0.8181818181818182,0.0,[]
65,,Fri Nov 18 08:43:22 EST 2022,AnAvatar.java,1668779002677,12164,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
66,,Fri Nov 18 08:43:34 EST 2022,AnAvatar.java,1668779014978,10439,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,2.3,0.0,[]
67,,Fri Nov 18 08:43:45 EST 2022,AnAvatar.java,1668779025417,5434,5434,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
68,,Fri Nov 18 08:43:51 EST 2022,AnAvatar.java,1668779031038,4676,4676,(I)12(R)1(I)12,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
69,,Fri Nov 18 08:43:55 EST 2022,AnAvatar.java,1668779035986,8047,8047,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
70,,Fri Nov 18 08:44:04 EST 2022,AnAvatar.java,1668779044886,7935,7935,(I)10(R)6(I)4,0.7,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.8571428571428571,2.0,0.0,[]
