Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
16,,Fri Feb 03 19:17:50 EST 2023,ABell.java,1675469870496,-282,-282,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
17,,Fri Feb 03 19:17:50 EST 2023,ABell.java,1675469870342,16848,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,[]
18,,Fri Feb 03 19:18:07 EST 2023,ABell.java,1675469887666,11910,0,(I)10(R)5(I)5(R)2,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.3636363636363635,0.0,[]
19,,Fri Feb 03 19:18:20 EST 2023,AProducerConsumerScene.java,1675469900396,19008,0,(R)3(I)8(R)1(I)1(R)1(I)3(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.3157894736842105,0.631578947368421,0.0,[]
20,,Fri Feb 03 19:18:40 EST 2023,APlate.java,1675469920074,37422,0,(I)4(R)2(I)2(R)1(I)1(R)1(I)4,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.40540540540540543,0.0,0.0,0.0,0.0,0.10810810810810811,0.2972972972972973,0.0,[]
21,,Fri Feb 03 19:19:19 EST 2023,AProducerConsumerScene.java,1675469959480,15360,0,(I)3(R)5(I)6,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.0,[]
22,,Fri Feb 03 19:19:35 EST 2023,AProducerConsumerScene.java,1675469975279,-1417,-1417,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
23,,Fri Feb 03 19:19:41 EST 2023,AProducerConsumerScene.java,1675469981684,7473,7473,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
24,,Fri Feb 03 19:19:49 EST 2023,AProducerConsumerScene.java,1675469989302,1005,1005,(I)5(R)1(I)12,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,[]
25,,Fri Feb 03 19:19:51 EST 2023,AProducerConsumerScene.java,1675469991087,45794,0,(I)2(R)1(I)1(R)2(I)1(R)4(I)2(R)1(I)2,0.5,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.17777777777777778,0.17777777777777778,0.0,[]
26,,Fri Feb 03 19:20:36 EST 2023,AProducerConsumerScene.java,1675470036901,9663,9663,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
27,,Fri Feb 03 19:20:47 EST 2023,AProducerConsumerScene.java,1675470047844,10427,0,(I)2(R)1(I)4(R)1(I)6,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.2,1.2,0.0,[]
28,,Fri Feb 03 19:20:58 EST 2023,AProducerConsumerScene.java,1675470058271,25241,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,[]
29,,Fri Feb 03 19:21:23 EST 2023,AProducerConsumerScene.java,1675470083605,20916,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
30,,Fri Feb 03 19:21:44 EST 2023,AProducerConsumerScene.java,1675470104764,10137,0,(I)6(R)10(D)1(F)1,0.3333333333333333,5.555555555555555,0.0,5.555555555555555,0.0,0.0,1.8,0.0,0.1,0.1,0.0,1.0,0.6,0.0,[]
31,,Fri Feb 03 19:22:09 EST 2023,AProducerConsumerScene.java,1675470129682,79894,0,(D)4(F)1(I)7(R)1,0.5384615384615384,30.76923076923077,0.0,7.6923076923076925,0.0,0.0,0.16455696202531644,0.0,0.05063291139240506,0.012658227848101266,0.0,0.012658227848101266,0.08860759493670886,0.0,[]
32,,Fri Feb 03 19:23:29 EST 2023,AProducerConsumerScene.java,1675470209576,48060,0,(I)2(R)1(I)2(D)1(F)1(D)2(F)1,0.4,30.0,0.0,20.0,0.0,0.0,0.20833333333333334,0.0,0.0625,0.041666666666666664,0.0,0.020833333333333332,0.08333333333333333,0.0,[]
33,,Fri Feb 03 19:24:18 EST 2023,AProducerConsumerScene.java,1675470258821,32959,0,(I)1(R)1(I)5(D)1(F)1(D)2,0.5454545454545454,27.27272727272727,0.0,9.090909090909092,0.0,0.0,0.34375,0.0,0.09375,0.03125,0.0,0.03125,0.1875,0.0,[]
34,,Fri Feb 03 19:24:51 EST 2023,AProducerConsumerScene.java,1675470291780,29363,0,(D)2(F)1(I)14,0.8235294117647058,11.76470588235294,0.0,5.88235294117647,0.0,0.0,0.5862068965517241,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.4827586206896552,0.0,[]
35,,Fri Feb 03 19:25:22 EST 2023,AProducerConsumerScene.java,1675470322545,30349,0,(I)16(R)4(I)1,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.13333333333333333,0.5666666666666667,0.0,[]
36,,Fri Feb 03 19:25:54 EST 2023,AProducerConsumerScene.java,1675470354637,-143566,-143566,(I)1(R)4(I)1(R)1(I)7(R)2(I)1(R)1,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
37,,Fri Feb 03 19:23:31 EST 2023,AProducerConsumerScene.java,1675470211434,221452,0,(I)2(R)1(I)3(R)3(I)10,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.08597285067873303,0.0,0.0,0.0,0.0,0.01809954751131222,0.06787330316742081,0.0,[]
38,,Fri Feb 03 19:27:13 EST 2023,AProducerConsumerScene.java,1675470433982,7233,7233,(I)1(R)7(I)7(R)1(I)3,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,1.1428571428571428,1.5714285714285714,0.0,[]
39,,Fri Feb 03 19:27:21 EST 2023,AProducerConsumerScene.java,1675470441237,11534,0,(I)10(R)2(I)5,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.18181818181818182,1.3636363636363635,0.0,[]
40,,Fri Feb 03 19:27:33 EST 2023,AProducerConsumerScene.java,1675470453687,22783,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,[]
41,,Fri Feb 03 19:27:56 EST 2023,AProducerConsumerScene.java,1675470476575,7856,7856,(I)12(R)6(I)6,0.75,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.8571428571428571,2.5714285714285716,0.0,[]
42,,Fri Feb 03 19:28:05 EST 2023,AProducerConsumerScene.java,1675470485316,37277,0,(I)7(D)1(F)1,0.7777777777777778,11.11111111111111,0.0,11.11111111111111,0.0,0.0,0.24324324324324326,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.1891891891891892,0.0,[]
43,,Fri Feb 03 19:28:42 EST 2023,AProducerConsumerScene.java,1675470522593,24677,0,(F)1(I)6(F)2(I)7(F)1,0.7647058823529411,0.0,0.0,23.52941176470588,0.0,0.0,0.7083333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.5416666666666666,0.0,[]
44,,Fri Feb 03 19:29:07 EST 2023,AProducerConsumerScene.java,1675470547270,20405,0,(F)1(I)6(F)2(I)5,0.7857142857142857,0.0,0.0,21.428571428571427,0.0,0.0,0.7,0.0,0.0,0.15,0.0,0.0,0.55,0.0,[]
45,,Fri Feb 03 19:29:27 EST 2023,AProducerConsumerScene.java,1675470567675,46511,0,(I)3(R)1(I)4(R)1(I)12,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.45652173913043476,0.0,0.0,0.0,0.0,0.043478260869565216,0.41304347826086957,0.0,[]
46,,Fri Feb 03 19:30:14 EST 2023,AProducerConsumerScene.java,1675470614402,6986,6986,(I)16(R)2(I)4,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,[]
47,,Fri Feb 03 19:30:21 EST 2023,AProducerConsumerScene.java,1675470621486,2311,2311,(I)5(R)2(I)1(R)2(I)9(R)1(I)1(R)1(I)1(R)1(I)1,0.72,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.5,9.0,0.0,[]
48,,Fri Feb 03 19:30:27 EST 2023,AProducerConsumerScene.java,1675470627004,12429,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,1.75,0.0,[]
49,,Fri Feb 03 19:30:41 EST 2023,AProducerConsumerScene.java,1675470641191,9193,9193,(I)10(R)5(I)8,0.782608695652174,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.5555555555555556,2.0,0.0,[]
50,,Fri Feb 03 19:30:51 EST 2023,AProducerConsumerScene.java,1675470651567,6728,6728,(I)15(R)5,0.75,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.8333333333333334,2.5,0.0,[]
51,,Fri Feb 03 19:30:58 EST 2023,AProducerConsumerScene.java,1675470658448,8799,8799,(R)5(I)13(R)4,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,1.125,1.625,0.0,[]
52,,Fri Feb 03 19:31:17 EST 2023,AProducerConsumerScene.java,1675470677922,9115,9115,(R)1(I)18,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,2.0,0.0,[]
53,,Fri Feb 03 19:31:27 EST 2023,AProducerConsumerScene.java,1675470687803,36079,0,(I)13(R)2(I)5,0.9,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.05555555555555555,0.5,0.0,[]
54,,Fri Feb 03 19:32:04 EST 2023,AProducerConsumerScene.java,1675470724008,6750,6750,(I)12(R)9,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.5,2.0,0.0,[]
55,,Fri Feb 03 19:32:10 EST 2023,AProducerConsumerScene.java,1675470730917,5513,5513,(R)4(I)8(R)1(I)1(R)2(I)3(R)2(I)2,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.8,2.8,0.0,[]
56,,Fri Feb 03 19:32:16 EST 2023,AProducerConsumerScene.java,1675470736694,22400,0,(I)2(R)5(I)9,0.6875,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.22727272727272727,0.5,0.0,[]
57,,Fri Feb 03 19:32:39 EST 2023,AProducerConsumerScene.java,1675470759318,9373,9373,(R)4(I)13,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.4444444444444444,1.4444444444444444,0.0,[]
58,,Fri Feb 03 19:32:50 EST 2023,AProducerConsumerScene.java,1675470770618,7323,7323,(I)2(R)2(I)14(R)3(I)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,2.4285714285714284,0.0,[]
59,,Fri Feb 03 19:32:58 EST 2023,ProducerConsumerScene.java,1675470778018,13968,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,[]
60,,Fri Feb 03 19:32:57 EST 2023,AProducerConsumerScene.java,1675470777925,45472,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.0,[]
61,,Fri Feb 03 19:33:24 EST 2023,AProducerConsumerScene.java,1675470804966,24302,0,(R)1(I)1(R)1(I)1(R)1(I)9(R)1(I)8,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.7916666666666666,0.0,[]
62,,Fri Feb 03 19:33:50 EST 2023,AProducerConsumerScene.java,1675470830495,12059,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
63,,Fri Feb 03 19:34:02 EST 2023,AProducerConsumerScene.java,1675470842575,5516,5516,(I)5(R)5(I)10(R)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,1.2,3.0,0.0,[]
64,,Fri Feb 03 19:34:08 EST 2023,AProducerConsumerScene.java,1675470848104,5976,5976,(R)1(I)5(R)9(I)6,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,2.0,2.2,0.0,[]
65,,Fri Feb 03 19:34:14 EST 2023,AProducerConsumerScene.java,1675470854080,8609,8609,(I)6(R)1(I)4(R)1(I)8,0.9,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.25,2.25,0.0,[]
66,,Fri Feb 03 19:34:18 EST 2023,AProducerConsumerScene.java,1675470858559,15893,0,(I)7(R)2(I)8,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,[]
67,,Fri Feb 03 19:34:34 EST 2023,AProducerConsumerScene.java,1675470874727,4153,4153,(R)6(I)7(R)2(I)3(R)1(I)1(R)1,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,2.5,2.75,0.0,[]
68,,Fri Feb 03 19:34:40 EST 2023,AProducerConsumerScene.java,1675470880689,6649,6649,(I)1(R)1(I)20(R)2,0.875,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,[]
69,,Fri Feb 03 19:34:48 EST 2023,AProducerConsumerScene.java,1675470888365,4824,4824,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
70,,Fri Feb 03 19:34:53 EST 2023,AProducerConsumerScene.java,1675470893311,4335,4335,(I)2(R)5(I)3(R)5(I)8,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,2.5,3.25,0.0,[]
71,,Fri Feb 03 19:34:57 EST 2023,AProducerConsumerScene.java,1675470897881,7628,7628,(I)16(R)1(I)1(R)1(I)2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
72,,Fri Feb 03 19:35:05 EST 2023,AProducerConsumerScene.java,1675470905509,29574,0,(I)4(R)5(I)6(R)1(I)3,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.20689655172413793,0.4482758620689655,0.0,[]
73,,Fri Feb 03 19:35:36 EST 2023,AProducerConsumerScene.java,1675470936045,7828,7828,(I)8(R)2(I)12,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,2.857142857142857,0.0,[]
74,,Fri Feb 03 19:35:43 EST 2023,AProducerConsumerScene.java,1675470943903,17578,0,(I)20(R)2,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.11764705882352941,1.1764705882352942,0.0,[]
75,,Fri Feb 03 19:36:02 EST 2023,AProducerConsumerScene.java,1675470962067,14249,0,(I)4(R)1(I)1(R)1(I)10,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,1.0714285714285714,0.0,[]
76,,Fri Feb 03 19:36:09 EST 2023,ABell.java,1675470969674,71930,0,(I)5(R)4(I)2(D)1(F)2,0.5,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.19718309859154928,0.0,0.014084507042253521,0.028169014084507043,0.0,0.056338028169014086,0.09859154929577464,0.0,[]
77,,Fri Feb 03 19:36:19 EST 2023,Main.java,1675470979887,105793,0,(I)1(R)1(I)2(R)2(I)1(F)2(I)2(R)2(I)1,0.5,0.0,0.0,14.285714285714285,0.0,0.0,0.13333333333333333,0.0,0.0,0.01904761904761905,0.0,0.047619047619047616,0.06666666666666667,0.0,[]
78,,Fri Feb 03 19:38:05 EST 2023,ProducerConsumerScene.java,1675471085703,126087,0,(I)2(D)1(F)2(I)9,0.7857142857142857,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.1111111111111111,0.0,0.007936507936507936,0.015873015873015872,0.0,0.0,0.0873015873015873,0.0,[]
79,,Fri Feb 03 19:40:11 EST 2023,AProducerConsumerScene.java,1675471211412,37323,0,(I)3(R)1(I)9,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.02702702702702703,0.32432432432432434,0.0,[]
80,,Fri Feb 03 19:40:48 EST 2023,ProducerConsumerScene.java,1675471248735,9867,9867,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
81,,Fri Feb 03 19:40:59 EST 2023,ProducerConsumerScene.java,1675471259417,12118,0,(I)12(R)2(I)1,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.16666666666666666,1.0833333333333333,0.0,[]
82,,Fri Feb 03 19:41:11 EST 2023,AProducerConsumerScene.java,1675471271631,4364,4364,(I)1(R)2(I)9(R)1(I)1(R)1(I)4,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,1.0,3.75,0.0,[]
83,,Fri Feb 03 19:41:16 EST 2023,AProducerConsumerScene.java,1675471276424,190311,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.08421052631578947,0.0,0.0,0.0,0.0,0.0,0.08421052631578947,0.0,[]
84,,Fri Feb 03 19:44:26 EST 2023,AProducerConsumerScene.java,1675471466735,233371,0,(I)1(F)2(I)8,0.8181818181818182,0.0,0.0,18.181818181818183,0.0,0.0,0.04721030042918455,0.0,0.0,0.008583690987124463,0.0,0.0,0.03862660944206009,0.0,[]
85,,Fri Feb 03 19:48:27 EST 2023,AProducerConsumerScene.java,1675471707281,208487,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,[]
86,,Fri Feb 03 19:51:55 EST 2023,AProducerConsumerScene.java,1675471915768,92091,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,[]
87,,Fri Feb 03 19:53:28 EST 2023,AProducerConsumerScene.java,1675472008033,6387,6387,(I)4(R)1(I)5(R)1(I)12,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.5,0.0,[]
88,,Fri Feb 03 19:53:34 EST 2023,AProducerConsumerScene.java,1675472014526,7931,7931,(I)21(R)1(I)1,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,3.142857142857143,0.0,[]
89,,Fri Feb 03 19:53:42 EST 2023,AProducerConsumerScene.java,1675472022658,11259,0,(I)9(R)1(I)9(R)3(I)1,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.36363636363636365,1.7272727272727273,0.0,[]
90,,Fri Feb 03 19:53:53 EST 2023,AProducerConsumerScene.java,1675472033928,8433,8433,(I)10(R)4(I)8,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.5,2.25,0.0,[]
91,,Fri Feb 03 19:54:02 EST 2023,AProducerConsumerScene.java,1675472042645,9516,9516,(I)9(R)2(I)9,0.9,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.2222222222222222,2.0,0.0,[]
92,,Fri Feb 03 19:54:12 EST 2023,AProducerConsumerScene.java,1675472052785,11218,0,(I)15(R)2(I)2,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,0.18181818181818182,1.5454545454545454,0.0,[]
93,,Fri Feb 03 19:54:25 EST 2023,AProducerConsumerScene.java,1675472065508,3296,3296,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,[]
94,,Fri Feb 03 19:54:34 EST 2023,AProducerConsumerScene.java,1675472074827,4741,4741,(I)2(R)5(I)16,0.782608695652174,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,1.25,4.5,0.0,[]
95,,Fri Feb 03 19:54:40 EST 2023,AProducerConsumerScene.java,1675472080493,11068,0,(R)7(I)9,0.5625,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.6363636363636364,0.8181818181818182,0.0,[]
96,,Fri Feb 03 19:54:52 EST 2023,ProducerConsumerScene.java,1675472092368,11009,0,(I)7(R)5(I)7,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,0.45454545454545453,1.2727272727272727,0.0,[]
97,,Fri Feb 03 19:55:03 EST 2023,AProducerConsumerScene.java,1675472103507,7051,7051,(I)2(R)1(I)3(R)5(I)9,0.7,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.8571428571428571,2.0,0.0,[]
98,,Fri Feb 03 19:55:10 EST 2023,AProducerConsumerScene.java,1675472110622,34545,0,(R)1(I)13,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.029411764705882353,0.38235294117647056,0.0,[]
99,,Fri Feb 03 19:55:45 EST 2023,AProducerConsumerScene.java,1675472145248,6749,6749,(I)9(R)2(I)13,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,[]
100,,Fri Feb 03 19:55:52 EST 2023,AProducerConsumerScene.java,1675472152216,57903,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,[]
101,,Fri Feb 03 19:56:51 EST 2023,AProducerConsumerScene.java,1675472211255,32437,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,[]
