Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
20,,Thu Jan 26 08:55:32 EST 2023,AProducerConsumerScene.java,1674741332472,55614,0,(I)1(F)2(I)4(F)4,0.45454545454545453,0.0,0.0,54.54545454545454,0.0,0.0,0.2,0.0,0.0,0.10909090909090909,0.0,0.0,0.09090909090909091,0.0,[]
21,,Thu Jan 26 08:56:28 EST 2023,AProducerConsumerScene.java,1674741388163,134659,0,(F)14(I)1(R)1(I)1,0.11764705882352941,0.0,0.0,82.35294117647058,0.0,0.0,0.12686567164179105,0.0,0.0,0.1044776119402985,0.0,0.007462686567164179,0.014925373134328358,0.0,[]
22,,Thu Jan 26 08:58:44 EST 2023,AProducerConsumerScene.java,1674741524630,15361,0,(I)1(R)1(I)5(R)1(I)8,0.875,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.9333333333333333,0.0,[]
23,,Thu Jan 26 08:59:00 EST 2023,AProducerConsumerScene.java,1674741540251,2018,2018,(R)2(I)1(R)2(I)3(R)1(I)1(R)1(I)2(R)1(I)3(R)2,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,4.5,5.0,0.0,[]
24,,Thu Jan 26 08:59:16 EST 2023,AProducerConsumerScene.java,1674741556453,7117,7117,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
25,,Thu Jan 26 08:59:28 EST 2023,AProducerConsumerScene.java,1674741568625,23919,0,(I)6(R)1(I)3(R)1(I)1(R)1(I)1,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.13043478260869565,0.4782608695652174,0.0,[]
26,,Thu Jan 26 08:59:52 EST 2023,AProducerConsumerScene.java,1674741592544,16274,0,(R)1(I)1(R)2(I)2(R)6(I)5,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,0.5625,0.5,0.0,[]
27,,Thu Jan 26 08:59:57 EST 2023,AProducerConsumerScene.java,1674741597476,27850,0,(I)2(R)2(I)17,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.07407407407407407,0.7037037037037037,0.0,[]
28,,Thu Jan 26 09:00:25 EST 2023,AProducerConsumerScene.java,1674741625305,9015,9015,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,[]
29,,Thu Jan 26 09:00:34 EST 2023,AProducerConsumerScene.java,1674741634530,3465,3465,(I)2(R)1(I)6(R)6(I)5(F)2(I)1,0.6086956521739131,0.0,0.0,8.695652173913043,0.0,0.0,7.666666666666667,0.0,0.0,0.6666666666666666,0.0,2.3333333333333335,4.666666666666667,0.0,[]
30,,Thu Jan 26 09:00:50 EST 2023,AProducerConsumerScene.java,1674741650716,18851,0,(I)1(R)6(I)4(R)3(I)5,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1.0555555555555556,0.0,0.0,0.0,0.0,0.5,0.5555555555555556,0.0,[]
31,,Thu Jan 26 09:01:09 EST 2023,AProducerConsumerScene.java,1674741669567,28799,0,(I)1(R)4(I)15(F)2,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,0.7857142857142857,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.5714285714285714,0.0,[]
32,,Thu Jan 26 09:01:39 EST 2023,AProducerConsumerScene.java,1674741699909,36337,0,(I)3(R)1(I)2(R)1(I)1(R)1(I)5,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.08333333333333333,0.3055555555555556,0.0,[]
33,,Thu Jan 26 09:02:16 EST 2023,AProducerConsumerScene.java,1674741736392,59135,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.22033898305084745,0.0,0.0,0.0,0.0,0.0,0.22033898305084745,0.0,[]
34,,Thu Jan 26 09:03:15 EST 2023,AProducerConsumerScene.java,1674741795527,2100,2100,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
35,,Thu Jan 26 09:03:17 EST 2023,AProducerConsumerScene.java,1674741797807,3431,3431,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
36,,Thu Jan 26 09:03:21 EST 2023,APatron.java,1674741801238,5335,5335,(I)17(F)2(I)4,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,4.6,0.0,0.0,0.4,0.0,0.0,4.2,0.0,[]
37,,Thu Jan 26 09:03:31 EST 2023,AProducerConsumerScene.java,1674741811184,18328,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,[]
38,,Thu Jan 26 09:03:49 EST 2023,AProducerConsumerScene.java,1674741829959,2593,2593,(I)20(R)5,0.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.5,10.0,0.0,[]
39,,Thu Jan 26 09:03:52 EST 2023,AProducerConsumerScene.java,1674741832552,423,423,(R)11(I)1(R)13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
40,,Thu Jan 26 09:03:53 EST 2023,AProducerConsumerScene.java,1674741833152,7657,7657,(R)4(I)15,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.5714285714285714,2.142857142857143,0.0,[]
41,,Thu Jan 26 09:04:00 EST 2023,AProducerConsumerScene.java,1674741840810,3769,3769,(I)13(R)4(I)8,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
42,,Thu Jan 26 09:04:04 EST 2023,AProducerConsumerScene.java,1674741844985,4001,4001,(I)2(R)2(I)19,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.5,5.25,0.0,[]
43,,Thu Jan 26 09:04:08 EST 2023,AProducerConsumerScene.java,1674741848986,5721,5721,(I)15(R)1(I)1(R)1(I)1(R)2,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.8,3.4,0.0,[]
44,,Thu Jan 26 09:04:14 EST 2023,AProducerConsumerScene.java,1674741854706,14296,0,(I)4(R)8(I)2(R)2(I)6,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,0.0,[]
45,,Thu Jan 26 09:04:29 EST 2023,AnAvatar.java,1674741869002,2321,2321,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
46,,Thu Jan 26 09:04:31 EST 2023,AProducerConsumerScene.java,1674741871480,6781,6781,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
47,,Thu Jan 26 09:04:38 EST 2023,AProducerConsumerScene.java,1674741878346,6777,6777,(I)20(F)2,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,3.6666666666666665,0.0,0.0,0.3333333333333333,0.0,0.0,3.3333333333333335,0.0,[]
48,,Thu Jan 26 09:04:52 EST 2023,AProducerConsumerScene.java,1674741892307,4358,4358,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
49,,Thu Jan 26 09:04:56 EST 2023,AProducerConsumerScene.java,1674741896665,21022,0,(I)9(R)2(I)8(R)1,0.85,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.14285714285714285,0.8095238095238095,0.0,[]
50,,Thu Jan 26 09:05:17 EST 2023,AProducerConsumerScene.java,1674741917687,13004,0,(R)1(I)7(R)2(I)7,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.23076923076923078,1.0769230769230769,0.0,[]
51,,Thu Jan 26 09:05:31 EST 2023,AnAvatar.java,1674741931163,32069,0,(I)8(R)5(I)4,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,0.15625,0.375,0.0,[]
52,,Thu Jan 26 09:06:03 EST 2023,AnAvatar.java,1674741963579,13715,0,(R)9(I)10,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.6923076923076923,0.7692307692307693,0.0,[]
53,,Thu Jan 26 09:06:19 EST 2023,AnAvatar.java,1674741979375,47468,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.0,[]
54,,Thu Jan 26 09:07:07 EST 2023,AnAvatar.java,1674742027080,4213,4213,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
55,,Thu Jan 26 09:07:11 EST 2023,AnAvatar.java,1674742031526,7643,7643,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
56,,Thu Jan 26 09:07:19 EST 2023,AnAvatar.java,1674742039169,54489,0,(I)1(R)5(I)9,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.09259259259259259,0.18518518518518517,0.0,[]
57,,Thu Jan 26 09:08:13 EST 2023,AnAvatar.java,1674742093658,13596,0,(I)2(R)13(I)1(R)1(I)1,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,1.0769230769230769,0.3076923076923077,0.0,[]
58,,Thu Jan 26 09:08:33 EST 2023,AProducerConsumerScene.java,1674742113663,14623,0,(I)4(R)10(I)2(R)1(I)1,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.7857142857142857,0.5,0.0,[]
59,,Thu Jan 26 09:08:48 EST 2023,AProducerConsumerScene.java,1674742128236,12355,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,1.75,0.0,[]
60,,Thu Jan 26 09:09:00 EST 2023,AnAvatar.java,1674742140663,2752,2752,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
61,,Thu Jan 26 09:09:03 EST 2023,AProducerConsumerScene.java,1674742143415,10993,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,[]
62,,Thu Jan 26 09:09:14 EST 2023,AProducerConsumerScene.java,1674742154409,8998,8998,(I)4(R)3(I)3(R)3(I)4(R)2,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,1.0,1.375,0.0,[]
63,,Thu Jan 26 09:09:23 EST 2023,AProducerConsumerScene.java,1674742163645,1927,1927,(I)21(R)1(I)3,0.96,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,[]
64,,Thu Jan 26 09:09:25 EST 2023,AProducerConsumerScene.java,1674742165572,2745,2745,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
65,,Thu Jan 26 09:09:28 EST 2023,AProducerConsumerScene.java,1674742168317,3138,3138,(I)9(R)4(I)2(R)4,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,3.6666666666666665,0.0,[]
66,,Thu Jan 26 09:09:31 EST 2023,AProducerConsumerScene.java,1674742171699,17587,0,(I)4(F)2(I)1(R)1(I)1(R)1(I)2(R)1(I)2(R)2(I)3,0.65,0.0,0.0,10.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,0.7647058823529411,0.0,[]
67,,Thu Jan 26 09:09:49 EST 2023,AProducerConsumerScene.java,1674742189286,11282,0,(R)1(I)2(R)1(I)1(R)16,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,1.6363636363636365,0.2727272727272727,0.0,[]
68,,Thu Jan 26 09:10:00 EST 2023,AProducerConsumerScene.java,1674742200590,581,581,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
69,,Thu Jan 26 09:10:01 EST 2023,AProducerConsumerScene.java,1674742201171,14705,0,(R)3(I)2(R)1(I)16,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,1.2857142857142858,0.0,[]
70,,Thu Jan 26 09:10:20 EST 2023,Main.java,1674742220843,14899,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
71,,Thu Jan 26 09:10:36 EST 2023,AProducerConsumerScene.java,1674742236492,35103,0,(I)9(D)1(F)2(I)3,0.8,6.666666666666667,0.0,13.333333333333334,0.0,0.0,0.42857142857142855,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.34285714285714286,0.0,[]
72,,Thu Jan 26 09:11:11 EST 2023,AnAvatar.java,1674742271595,29465,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.0,[]
73,,Thu Jan 26 09:11:53 EST 2023,AnAvatar.java,1674742313156,19594,0,(I)1(D)1(F)2(I)1(R)1(I)1(D)1(F)2(R)1,0.2727272727272727,18.181818181818183,0.0,36.36363636363637,0.0,0.0,0.5789473684210527,0.0,0.10526315789473684,0.21052631578947367,0.0,0.10526315789473684,0.15789473684210525,0.0,[]
74,,Thu Jan 26 09:12:12 EST 2023,AProducerConsumerScene.java,1674742332875,50224,0,(I)1(D)1(F)4(I)1(R)1(I)1(R)1(I)3,0.46153846153846156,7.6923076923076925,0.0,30.76923076923077,0.0,0.0,0.26,0.0,0.02,0.08,0.0,0.04,0.12,0.0,[]
75,,Thu Jan 26 09:13:03 EST 2023,AProducerConsumerScene.java,1674742383100,36083,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,[]
76,,Thu Jan 26 09:13:39 EST 2023,AProducerConsumerScene.java,1674742419183,16939,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0.0,[]
77,,Thu Jan 26 09:13:56 EST 2023,AProducerConsumerScene.java,1674742436525,9103,9103,(R)3(I)14(R)1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.5555555555555556,0.0,[]
78,,Thu Jan 26 09:14:05 EST 2023,AProducerConsumerScene.java,1674742445826,13810,0,(I)1(R)1(I)2(R)10(I)2(R)4,0.25,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.1538461538461537,0.38461538461538464,0.0,[]
79,,Thu Jan 26 09:14:19 EST 2023,AProducerConsumerScene.java,1674742459972,13229,0,(R)4(I)6(R)1(I)5(R)3(I)1,0.6,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.6153846153846154,0.9230769230769231,0.0,[]
80,,Thu Jan 26 09:14:33 EST 2023,AnAvatar.java,1674742473210,5548,5548,(R)8(I)7(R)8,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,3.2,1.4,0.0,[]
81,,Thu Jan 26 09:14:39 EST 2023,AProducerConsumerScene.java,1674742479504,30192,0,(R)1(I)2(R)1(I)2(D)1(F)2(I)6,0.6666666666666666,6.666666666666667,0.0,13.333333333333334,0.0,0.0,0.5,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.3333333333333333,0.0,[]
82,,Thu Jan 26 09:15:09 EST 2023,AnAvatar.java,1674742509697,39174,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,[]
83,,Thu Jan 26 09:15:48 EST 2023,AProducerConsumerScene.java,1674742548918,13699,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,[]
84,,Thu Jan 26 09:16:02 EST 2023,AProducerConsumerScene.java,1674742562780,7882,7882,(R)2(I)10(R)2(I)2,0.75,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714,1.7142857142857142,0.0,[]
85,,Thu Jan 26 09:16:10 EST 2023,AProducerConsumerScene.java,1674742570662,5878,5878,(I)2(R)8(I)10(R)2,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,2.0,2.4,0.0,[]
86,,Thu Jan 26 09:16:16 EST 2023,AnAvatar.java,1674742576900,-3873,-3873,(I)10(R)2(I)3(R)1(I)2(R)1(I)1(R)1(I)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
87,,Thu Jan 26 09:16:15 EST 2023,AProducerConsumerScene.java,1674742575477,24821,0,(I)1(R)1(I)2(R)1(I)12,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.625,0.0,[]
88,,Thu Jan 26 09:16:44 EST 2023,Main.java,1674742604565,10204,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
89,,Thu Jan 26 09:16:24 EST 2023,AnAvatar.java,1674742584378,72666,0,(I)6(D)1(F)2(I)3,0.75,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.16666666666666666,0.0,0.013888888888888888,0.027777777777777776,0.0,0.0,0.125,0.0,[]
90,,Thu Jan 26 09:17:52 EST 2023,AProducerConsumerScene.java,1674742672529,8473,8473,(I)3(R)1(I)1(R)12,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,1.625,0.5,0.0,[]
91,,Thu Jan 26 09:18:01 EST 2023,AProducerConsumerScene.java,1674742681094,9670,9670,(R)1(I)1(R)2(I)16,0.85,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.3333333333333333,1.8888888888888888,0.0,[]
92,,Thu Jan 26 09:18:10 EST 2023,AProducerConsumerScene.java,1674742690765,3280,3280,(I)9(R)8(I)3(R)1(I)1,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,3.0,4.333333333333333,0.0,[]
93,,Thu Jan 26 09:18:18 EST 2023,AProducerConsumerScene.java,1674742698361,1224,1224,(I)2(R)21,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,[]
94,,Thu Jan 26 09:18:19 EST 2023,AProducerConsumerScene.java,1674742699585,-5540,-5540,(R)23(I)1(R)1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
95,,Thu Jan 26 09:18:18 EST 2023,AProducerConsumerScene.java,1674742698371,6885,6885,(I)1(R)1(I)16(R)1(I)2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.3333333333333333,3.1666666666666665,0.0,[]
96,,Thu Jan 26 09:18:25 EST 2023,AProducerConsumerScene.java,1674742705256,8554,8554,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,1.875,0.0,[]
97,,Thu Jan 26 09:18:33 EST 2023,AProducerConsumerScene.java,1674742713810,1236,1236,(R)15(I)5,0.25,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,[]
98,,Thu Jan 26 09:18:43 EST 2023,AProducerConsumerScene.java,1674742723557,8988,8988,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
99,,Thu Jan 26 09:18:52 EST 2023,AProducerConsumerScene.java,1674742732545,5641,5641,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,[]
100,,Thu Jan 26 09:18:58 EST 2023,AProducerConsumerScene.java,1674742738186,1609,1609,(R)2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,[]
101,,Thu Jan 26 09:19:00 EST 2023,AProducerConsumerScene.java,1674742740234,414,414,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
102,,Thu Jan 26 09:19:00 EST 2023,AProducerConsumerScene.java,1674742740648,2487,2487,(R)5(I)20,0.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.5,10.0,0.0,[]
103,,Thu Jan 26 09:19:03 EST 2023,AProducerConsumerScene.java,1674742743269,6189,6189,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
104,,Thu Jan 26 09:19:09 EST 2023,AProducerConsumerScene.java,1674742749458,23816,0,(I)3(D)1(F)2,0.5,16.666666666666664,0.0,33.33333333333333,0.0,0.0,0.2608695652173913,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.13043478260869565,0.0,[]
105,,Thu Jan 26 09:19:36 EST 2023,AProducerConsumerScene.java,1674742776937,7422,7422,(F)2(I)3(R)1(I)15,0.8571428571428571,0.0,0.0,9.523809523809524,0.0,0.0,3.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,2.5714285714285716,0.0,[]
106,,Thu Jan 26 09:19:44 EST 2023,AProducerConsumerScene.java,1674742784359,8565,8565,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,2.125,0.0,[]
