Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
11,,Thu Feb 02 21:12:22 EST 2023,AProducerConsumerScene.java,1675390342849,98589,0,(R)3(I)2(R)3(I)3(R)1(I)2,0.5,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,[]
12,,Thu Feb 02 21:14:01 EST 2023,AProducerConsumerScene.java,1675390441438,56619,0,(I)1(R)1(I)4(R)1(I)3(R)6(I)1,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.30357142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.16071428571428573,0.0,[]
13,,Thu Feb 02 21:14:51 EST 2023,AProducerConsumerScene.java,1675390491719,111088,0,(R)1(I)3(R)1(I)4,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.018018018018018018,0.06306306306306306,0.0,[]
14,,Thu Feb 02 21:16:42 EST 2023,AProducerConsumerScene.java,1675390602807,65127,0,(F)2(I)1(F)2(R)1(I)9,0.6666666666666666,0.0,0.0,26.666666666666668,0.0,0.0,0.23076923076923078,0.0,0.0,0.06153846153846154,0.0,0.015384615384615385,0.15384615384615385,3.0,[1675390610311 2 how to make a queue in java - Google Search https://www.google.com/search?q=how+to+make+a+queue+in+java&oq=how+to+make+a+queue+in+&aqs=chrome.0.0i512l2j69i57j0i512l7.4331j0j7&sourceid=chrome&ie=UTF-8, 1675390623529 2 Queue Interface In Java - GeeksforGeeks https://www.geeksforgeeks.org/queue-interface-java/, 1675390646558 2 are linked lists fifo in java - Google Search https://www.google.com/search?q=are+linked+lists+fifo+in+java&oq=are+linked+lists+fifo+in+java&aqs=chrome..69i57j33i160j33i299l3j33i22i29i30.4353j0j7&sourceid=chrome&ie=UTF-8]
15,,Thu Feb 02 21:17:48 EST 2023,AProducerConsumerScene.java,1675390668264,6466,6466,(I)15(R)2(I)5,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,[]
16,,Thu Feb 02 21:17:55 EST 2023,AProducerConsumerScene.java,1675390675040,12549,0,(I)7(F)2(I)13,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,1.6666666666666667,0.0,[]
17,,Thu Feb 02 21:18:07 EST 2023,AProducerConsumerScene.java,1675390687900,7134,7134,(I)11(F)2(I)10,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,3.2857142857142856,0.0,0.0,0.2857142857142857,0.0,0.0,3.0,0.0,[]
18,,Thu Feb 02 21:18:15 EST 2023,AProducerConsumerScene.java,1675390695287,67240,0,(I)9(F)2(I)5,0.875,0.0,0.0,12.5,0.0,0.0,0.23880597014925373,0.0,0.0,0.029850746268656716,0.0,0.0,0.208955223880597,0.0,[]
19,,Thu Feb 02 21:19:22 EST 2023,AProducerConsumerScene.java,1675390762984,16440,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
20,,Thu Feb 02 21:19:39 EST 2023,AProducerConsumerScene.java,1675390779571,5777,5777,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
21,,Thu Feb 02 21:19:45 EST 2023,AProducerConsumerScene.java,1675390785450,4839,4839,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
22,,Thu Feb 02 21:19:48 EST 2023,AProducerConsumerScene.java,1675390788903,8428,8428,(I)1(R)13(I)10,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.625,1.375,0.0,[]
23,,Thu Feb 02 21:19:57 EST 2023,AProducerConsumerScene.java,1675390797560,9863,9863,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,[]
24,,Thu Feb 02 21:20:07 EST 2023,ProducerConsumerScene.java,1675390807605,13606,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,[]
25,,Thu Feb 02 21:20:22 EST 2023,AProducerConsumerScene.java,1675390822109,36493,0,(I)2(R)1(I)2(R)1(I)6,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.0,[]
26,,Thu Feb 02 21:20:59 EST 2023,AProducerConsumerScene.java,1675390859248,6259,6259,(I)16(F)2(I)1,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,3.1666666666666665,0.0,0.0,0.3333333333333333,0.0,0.0,2.8333333333333335,0.0,[]
27,,Thu Feb 02 21:21:36 EST 2023,AProducerConsumerScene.java,1675390896219,5326,5326,(R)3(I)17,0.85,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6,3.4,0.0,[]
28,,Thu Feb 02 21:21:41 EST 2023,AProducerConsumerScene.java,1675390901937,34157,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,[]
29,,Thu Feb 02 21:22:16 EST 2023,AProducerConsumerScene.java,1675390936257,50885,0,(I)6(R)1(I)2(F)2(I)8,0.8421052631578947,0.0,0.0,10.526315789473683,0.0,0.0,0.38,0.0,0.0,0.04,0.0,0.02,0.32,0.0,[]
30,,Thu Feb 02 21:23:07 EST 2023,AProducerConsumerScene.java,1675390987342,24625,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
31,,Thu Feb 02 21:23:43 EST 2023,ProducerConsumerScene.java,1675391023373,14043,0,(I)5(R)1(I)15,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.07142857142857142,1.4285714285714286,0.0,[]
32,,Thu Feb 02 21:23:58 EST 2023,ProducerConsumerScene.java,1675391038077,9313,9313,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
33,,Thu Feb 02 21:24:07 EST 2023,AProducerConsumerScene.java,1675391047451,15032,0,(I)1(R)1(I)1(R)1(I)6,0.8,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.5333333333333333,0.0,[]
34,,Thu Feb 02 21:24:24 EST 2023,AProducerConsumerScene.java,1675391064115,12374,0,(I)1(R)1(I)10(R)1(I)3,0.875,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,0.0,[]
35,,Thu Feb 02 21:24:36 EST 2023,AProducerConsumerScene.java,1675391076732,12305,0,(I)9(R)1(F)2(I)4,0.8125,0.0,0.0,12.5,0.0,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,1.0833333333333333,0.0,[]
36,,Thu Feb 02 21:24:50 EST 2023,AProducerConsumerScene.java,1675391090676,14096,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,[]
37,,Thu Feb 02 21:25:04 EST 2023,AProducerConsumerScene.java,1675391104772,11950,0,(R)1(I)14,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.09090909090909091,1.2727272727272727,0.0,[]
38,,Thu Feb 02 21:25:18 EST 2023,AProducerConsumerScene.java,1675391118865,5302,5302,(I)2(R)2(I)9(R)1(I)1(R)3(I)2,0.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.2,2.8,0.0,[]
39,,Thu Feb 02 21:25:24 EST 2023,AProducerConsumerScene.java,1675391124534,5120,5120,(I)3(R)3(I)10(R)2(I)6,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.0,3.8,0.0,[]
40,,Thu Feb 02 21:25:30 EST 2023,AProducerConsumerScene.java,1675391130479,64772,0,(I)4(D)1(F)2(I)2,0.6666666666666666,11.11111111111111,0.0,22.22222222222222,0.0,0.0,0.140625,0.0,0.015625,0.03125,0.0,0.0,0.09375,0.0,[]
41,,Thu Feb 02 21:26:35 EST 2023,AProducerConsumerScene.java,1675391195269,9277,9277,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,[]
42,,Thu Feb 02 21:26:42 EST 2023,AProducerConsumerScene.java,1675391202531,20043,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
43,,Thu Feb 02 21:27:02 EST 2023,AProducerConsumerScene.java,1675391222725,54685,0,(I)9(D)1(F)1(D)2,0.6923076923076923,23.076923076923077,0.0,7.6923076923076925,0.0,0.0,0.24074074074074073,0.0,0.05555555555555555,0.018518518518518517,0.0,0.0,0.16666666666666666,0.0,[]
44,,Thu Feb 02 21:28:01 EST 2023,AProducerConsumerScene.java,1675391281238,46674,0,(F)1(I)1(R)2(I)6(R)4,0.5,0.0,0.0,7.142857142857142,0.0,0.0,0.30434782608695654,0.0,0.0,0.021739130434782608,0.0,0.13043478260869565,0.15217391304347827,0.0,[]
46,,Thu Feb 02 21:28:47 EST 2023,AProducerConsumerScene.java,1675391327145,70133,0,(R)3(I)3(R)2(I)3(R)3,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.11428571428571428,0.08571428571428572,0.0,[]
47,,Thu Feb 02 21:29:57 EST 2023,AProducerConsumerScene.java,1675391397609,873758,0,(R)5(I)3(F)2(I)5(R)2(I)1,0.5,0.0,0.0,11.11111111111111,0.0,0.0,0.020618556701030927,0.0,0.0,0.002290950744558992,0.0,0.008018327605956471,0.010309278350515464,8.0,[]
48,,Thu Feb 02 21:44:31 EST 2023,AProducerConsumerScene.java,1675392271670,6959,6959,(I)14(R)2(I)8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,[]
49,,Thu Feb 02 21:44:38 EST 2023,AProducerConsumerScene.java,1675392278780,8565,8565,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
50,,Thu Feb 02 21:44:49 EST 2023,AProducerConsumerScene.java,1675392289396,6470,6470,(I)9(R)8(I)5(R)1,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.5,2.3333333333333335,0.0,[]
51,,Thu Feb 02 21:44:55 EST 2023,AProducerConsumerScene.java,1675392295996,156701,0,(R)3(I)5(R)1(I)9(R)2(I)3,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.14743589743589744,0.0,0.0,0.0,0.0,0.038461538461538464,0.10897435897435898,0.0,[]
52,,Thu Feb 02 21:47:32 EST 2023,AProducerConsumerScene.java,1675392452892,10594,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
53,,Thu Feb 02 21:47:44 EST 2023,APlate.java,1675392464178,160105,0,(I)12(R)1(I)6,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.00625,0.1125,0.0,[]
54,,Thu Feb 02 21:50:24 EST 2023,AProducerConsumerScene.java,1675392624283,55936,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.0,0.2909090909090909,0.0,[]
55,,Thu Feb 02 21:51:24 EST 2023,APlate.java,1675392684886,16548,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,[]
56,,Thu Feb 02 21:51:41 EST 2023,AProducerConsumerScene.java,1675392701489,15014,0,(I)3(R)2(I)4(R)3(I)9,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.3333333333333333,1.0666666666666667,0.0,[]
57,,Thu Feb 02 21:51:57 EST 2023,AProducerConsumerScene.java,1675392717006,68988,0,(R)2(I)17,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.029411764705882353,0.25,0.0,[]
58,,Thu Feb 02 21:53:05 EST 2023,AProducerConsumerScene.java,1675392785994,20810,0,(I)12(R)1(I)6,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.05,0.9,0.0,[]
59,,Thu Feb 02 21:53:14 EST 2023,AProducerConsumerScene.java,1675392794846,41939,0,(I)16(R)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.4146341463414634,0.0,0.0,0.0,0.0,0.024390243902439025,0.3902439024390244,0.0,[]
60,,Thu Feb 02 21:53:56 EST 2023,AProducerConsumerScene.java,1675392836801,42048,0,(R)4(I)16,0.8,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.38095238095238093,0.0,[]
61,,Thu Feb 02 21:54:39 EST 2023,AProducerConsumerScene.java,1675392879041,14293,0,(I)7(R)2(I)2(R)2(I)10,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,0.2857142857142857,1.3571428571428572,0.0,[]
62,,Thu Feb 02 21:54:53 EST 2023,AProducerConsumerScene.java,1675392893483,15442,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,[]
63,,Thu Feb 02 21:55:08 EST 2023,AProducerConsumerScene.java,1675392908925,10349,0,(I)14(R)2(I)1,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.2,1.5,0.0,[]
64,,Thu Feb 02 21:55:19 EST 2023,AProducerConsumerScene.java,1675392919292,28747,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,[]
65,,Thu Feb 02 21:55:49 EST 2023,AProducerConsumerScene.java,1675392949781,43767,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.0,[]
66,,Thu Feb 02 21:56:31 EST 2023,AProducerConsumerScene.java,1675392991637,16363,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,[]
67,,Thu Feb 02 21:56:48 EST 2023,AProducerConsumerScene.java,1675393008568,10880,0,(I)2(R)1(I)5(R)1(I)1(R)1(I)8,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.3,1.6,0.0,[]
68,,Thu Feb 02 21:56:59 EST 2023,AProducerConsumerScene.java,1675393019553,10457,0,(I)10(R)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.1,1.0,0.0,[]
69,,Thu Feb 02 21:57:10 EST 2023,AProducerConsumerScene.java,1675393030210,50456,0,(R)5(D)1(F)2(I)4,0.3333333333333333,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.24,0.0,0.02,0.04,0.0,0.1,0.08,0.0,[]
70,,Thu Feb 02 21:58:03 EST 2023,AProducerConsumerScene.java,1675393083016,104214,0,(I)1(D)1(F)2(I)2(F)2,0.375,12.5,0.0,50.0,0.0,0.0,0.07692307692307693,0.0,0.009615384615384616,0.038461538461538464,0.0,0.0,0.028846153846153848,0.0,[]
71,,Thu Feb 02 21:59:47 EST 2023,AProducerConsumerScene.java,1675393187298,39061,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,[]
72,,Thu Feb 02 22:00:27 EST 2023,AProducerConsumerScene.java,1675393227105,-3295,-3295,(I)6(R)1(I)2(R)1(I)1(R)1(I)5(R)1(I)4,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
73,,Thu Feb 02 22:00:26 EST 2023,AProducerConsumerScene.java,1675393226301,19920,0,(I)2(R)1(I)1(R)6(D)1(F)3,0.21428571428571427,7.142857142857142,0.0,21.428571428571427,0.0,0.0,0.7368421052631579,0.0,0.05263157894736842,0.15789473684210525,0.0,0.3684210526315789,0.15789473684210525,0.0,[]
74,,Thu Feb 02 22:01:03 EST 2023,AProducerConsumerScene.java,1675393263846,139081,0,(F)1(I)15,0.9375,0.0,0.0,6.25,0.0,0.0,0.11510791366906475,0.0,0.0,0.007194244604316547,0.0,0.0,0.1079136690647482,0.0,[]
75,,Thu Feb 02 22:03:23 EST 2023,AProducerConsumerScene.java,1675393403177,9818,9818,(I)11(R)1(I)11,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.1111111111111111,2.4444444444444446,0.0,[]
76,,Thu Feb 02 22:03:33 EST 2023,AProducerConsumerScene.java,1675393413646,876,876,(R)6(I)16,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
77,,Thu Feb 02 22:03:38 EST 2023,AProducerConsumerScene.java,1675393418280,21513,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,[]
78,,Thu Feb 02 22:04:02 EST 2023,AProducerConsumerScene.java,1675393442209,29791,0,(F)2(I)17,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,0.6551724137931034,0.0,0.0,0.06896551724137931,0.0,0.0,0.5862068965517241,0.0,[]
79,,Thu Feb 02 22:04:32 EST 2023,AProducerConsumerScene.java,1675393472266,6131,6131,(I)5(R)2(I)13(R)3(I)2,0.8,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,3.3333333333333335,0.0,[]
80,,Thu Feb 02 22:04:38 EST 2023,AProducerConsumerScene.java,1675393478508,15716,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
81,,Thu Feb 02 22:04:54 EST 2023,AProducerConsumerScene.java,1675393494517,188791,0,(I)8(R)1(I)1(R)1(I)5(R)1(I)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.09574468085106383,0.0,0.0,0.0,0.0,0.015957446808510637,0.0797872340425532,0.0,[]
82,,Thu Feb 02 22:08:03 EST 2023,AProducerConsumerScene.java,1675393683308,868079,0,(F)2(I)20,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.02534562211981567,0.0,0.0,0.002304147465437788,0.0,0.0,0.02304147465437788,7.0,[]
83,,Thu Feb 02 22:22:28 EST 2023,AProducerConsumerScene.java,1675394548398,232710,0,(I)1(R)17(F)4,0.045454545454545456,0.0,0.0,18.181818181818183,0.0,0.0,0.09482758620689655,0.0,0.0,0.017241379310344827,0.0,0.07327586206896551,0.004310344827586207,0.0,[]
84,,Thu Feb 02 22:26:26 EST 2023,AProducerConsumerScene.java,1675394786669,11784,0,(I)2(R)1(I)19,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.9090909090909092,0.0,[]
85,,Thu Feb 02 22:26:38 EST 2023,AProducerConsumerScene.java,1675394798453,8777,8777,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
86,,Thu Feb 02 22:26:47 EST 2023,AProducerConsumerScene.java,1675394807318,13264,0,(I)15(R)1(I)3,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.07692307692307693,1.3846153846153846,0.0,[]
87,,Thu Feb 02 22:27:00 EST 2023,AProducerConsumerScene.java,1675394820582,117963,0,(D)1(F)1(D)2(F)1(I)3(R)2,0.3,30.0,0.0,20.0,0.0,0.0,0.08547008547008547,0.0,0.02564102564102564,0.017094017094017096,0.0,0.017094017094017096,0.02564102564102564,0.0,[]
88,,Thu Feb 02 22:29:00 EST 2023,APlate.java,1675394940062,-1639,-1639,(I)1(R)2(I)1(D)1(F)2(I)1(R)1(I)1(R)1,0.36363636363636365,9.090909090909092,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
89,,Thu Feb 02 22:29:00 EST 2023,APlate.java,1675394940388,77104,0,(R)1(I)20,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.012987012987012988,0.2597402597402597,0.0,[]
90,,Thu Feb 02 22:30:17 EST 2023,APlate.java,1675395017595,59129,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.3898305084745763,0.0,0.0,0.0,0.0,0.0,0.3898305084745763,0.0,[]
91,,Thu Feb 02 22:31:17 EST 2023,APlate.java,1675395077321,10962,0,(I)14(R)1(I)1(R)1(I)5,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.2,2.0,0.0,[]
92,,Thu Feb 02 22:31:28 EST 2023,APlate.java,1675395088343,7324,7324,(I)6(R)1(I)2(R)1(I)9,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.2857142857142857,2.4285714285714284,0.0,[]
93,,Thu Feb 02 22:31:37 EST 2023,APlate.java,1675395097280,5940,5940,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,3.2,0.0,[]
94,,Thu Feb 02 22:31:43 EST 2023,APlate.java,1675395103977,28526,0,(I)18(R)2,0.9,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.07142857142857142,0.6428571428571429,0.0,[]
95,,Thu Feb 02 22:32:12 EST 2023,APlate.java,1675395132638,34275,0,(R)2(I)12(R)7(I)3,0.625,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.2647058823529412,0.4411764705882353,0.0,[]
96,,Thu Feb 02 22:32:46 EST 2023,APlate.java,1675395166933,12923,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,[]
97,,Thu Feb 02 22:33:00 EST 2023,APlate.java,1675395180202,15682,0,(I)18(R)1(I)1(R)1(I)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,1.3333333333333333,0.0,[]
98,,Thu Feb 02 22:33:15 EST 2023,APlate.java,1675395195901,6589,6589,(I)10(R)4(I)10,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.3333333333333335,0.0,[]
99,,Thu Feb 02 22:33:22 EST 2023,APlate.java,1675395202686,2310,2310,(I)5(R)3(I)13(R)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,[]
100,,Thu Feb 02 22:33:25 EST 2023,Plate.java,1675395205763,20603,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,[]
101,,Thu Feb 02 22:33:46 EST 2023,APlate.java,1675395226664,9794,9794,(I)9(R)1(I)1(R)1(I)1,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,1.2222222222222223,0.0,[]
102,,Thu Feb 02 22:33:59 EST 2023,AProducerConsumerScene.java,1675395239192,40052,0,(I)6(D)1(F)1,0.75,12.5,0.0,12.5,0.0,0.0,0.2,0.0,0.025,0.025,0.0,0.0,0.15,0.0,[]
