Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Fri Nov 11 12:23:48 EST 2022,AnAngle.java,1668187428815,64824,0,(F)2(I)1(R)1(I)2(F)2(I)2(R)1(I)2,0.5384615384615384,0.0,0.0,30.76923076923077,0.0,0.0,0.203125,0.0,0.0,0.0625,0.0,0.03125,0.109375,1.0,[1668187473119 2 java set angle method - Google Search https://www.google.com/search?q=java+set+angle+method&oq=java+set+angle+method&aqs=chrome..69i57j33i160j33i22i29i30l8.6886j0j7&sourceid=chrome&ie=UTF-8]
11,,Fri Nov 11 12:24:53 EST 2022,AnAngle.java,1668187493639,8825,8825,(F)4(I)13,0.7647058823529411,0.0,0.0,23.52941176470588,0.0,0.0,2.125,0.0,0.0,0.5,0.0,0.0,1.625,0.0,[]
12,,Fri Nov 11 12:25:05 EST 2022,AnAngle.java,1668187505623,11642,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,[]
13,,Fri Nov 11 12:25:17 EST 2022,AnAngle.java,1668187517265,5183,5183,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,[]
14,,Fri Nov 11 12:25:23 EST 2022,AnAngle.java,1668187523943,4915,4915,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,[]
15,,Fri Nov 11 12:25:28 EST 2022,AnAngle.java,1668187528949,16650,0,(I)3(R)4(I)10,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,0.25,0.8125,0.0,[]
16,,Fri Nov 11 12:25:45 EST 2022,AnAngle.java,1668187545919,13816,0,(I)4(R)10(I)1(R)1(I)1,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.8461538461538461,0.46153846153846156,0.0,[]
17,,Fri Nov 11 12:25:59 EST 2022,AnAngle.java,1668187559775,27851,0,(I)1(R)2(I)5(R)4(I)3(F)3,0.5,0.0,0.0,16.666666666666664,0.0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0,[]
18,,Fri Nov 11 12:26:36 EST 2022,Main.java,1668187596392,7626,7626,(F)1(I)2(R)3(I)7(R)6,0.47368421052631576,0.0,0.0,5.263157894736842,0.0,0.0,2.7142857142857144,0.0,0.0,0.14285714285714285,0.0,1.2857142857142858,1.2857142857142858,0.0,[]
19,,Fri Nov 11 12:26:44 EST 2022,Main.java,1668187604479,4204,4204,(I)15(R)9(I)1,0.64,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.25,4.0,0.0,[]
20,,Fri Nov 11 12:26:48 EST 2022,Main.java,1668187608713,5791,5791,(I)4(R)2(I)18,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
22,,Fri Nov 11 12:27:53 EST 2022,AnAngle.java,1668187673724,32066,0,(I)3(F)2(I)6,0.8181818181818182,0.0,0.0,18.181818181818183,0.0,0.0,0.34375,0.0,0.0,0.0625,0.0,0.0,0.28125,0.0,[]
23,,Fri Nov 11 12:28:22 EST 2022,AnAngle.java,1668187702284,11486,0,(I)20(R)2,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.8181818181818181,0.0,[]
24,,Fri Nov 11 12:28:33 EST 2022,AnAngle.java,1668187713899,12475,0,(R)2(I)8(R)4(F)1(R)1(I)1(R)1(F)1(I)4,0.5652173913043478,0.0,0.0,8.695652173913043,0.0,0.0,1.9166666666666667,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,1.0833333333333333,0.0,[]
25,,Fri Nov 11 12:28:46 EST 2022,AnAngle.java,1668187726989,7602,7602,(R)1(I)21,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,3.0,0.0,[]
26,,Fri Nov 11 12:28:54 EST 2022,AnAngle.java,1668187734824,7590,7590,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
27,,Fri Nov 11 12:29:02 EST 2022,AnAngle.java,1668187742678,8122,8122,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
28,,Fri Nov 11 12:29:11 EST 2022,AnAngle.java,1668187751002,8525,8525,(I)2(R)2(I)7(R)3(I)9,0.782608695652174,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.625,2.25,0.0,[]
29,,Fri Nov 11 12:29:19 EST 2022,AnAngle.java,1668187759731,24436,0,(I)4(F)2(I)15,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.875,0.0,0.0,0.08333333333333333,0.0,0.0,0.7916666666666666,0.0,[]
30,,Fri Nov 11 12:29:44 EST 2022,AnAngle.java,1668187784275,6579,6579,(I)13(R)1(I)10,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.8333333333333335,0.0,[]
31,,Fri Nov 11 12:29:50 EST 2022,Main.java,1668187790969,10378,0,(I)22(F)1,0.9565217391304348,0.0,0.0,4.3478260869565215,0.0,0.0,2.3,0.0,0.0,0.1,0.0,0.0,2.2,0.0,[]
32,,Fri Nov 11 12:30:01 EST 2022,AnAngle.java,1668187801568,7283,7283,(F)1(I)1(R)1(I)5(R)1(I)3(R)1(I)3(F)2(I)2,0.7,0.0,0.0,15.0,0.0,0.0,2.857142857142857,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,2.0,0.0,[]
33,,Fri Nov 11 12:30:09 EST 2022,AnAngle.java,1668187809197,21079,0,(R)1(I)1(R)1(I)4(R)2,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.19047619047619047,0.23809523809523808,0.0,[]
34,,Fri Nov 11 12:30:30 EST 2022,AnAngle.java,1668187830276,257320,0,(I)1(F)2(I)12,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.058365758754863814,0.0,0.0,0.007782101167315175,0.0,0.0,0.05058365758754864,3.0,[1668188004383 234 UNC-Chapel Hill Single Sign-On - Stale Request https://sso.unc.edu/idp/profile/SAML2/POST/SSO, 1668188004756 10 ConnectCarolina session expired https://pa.cc.unc.edu/psp/paprd/EMPLOYEE/SA/?cmd=expire]
35,,Fri Nov 11 12:34:47 EST 2022,AnAngle.java,1668188087596,7039,7039,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,[]
36,,Fri Nov 11 12:34:54 EST 2022,AnAngle.java,1668188094635,99118,0,(I)9(R)8,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.1717171717171717,0.0,0.0,0.0,0.0,0.08080808080808081,0.09090909090909091,0.0,[]
37,,Fri Nov 11 12:36:33 EST 2022,Main.java,1668188193753,77764,0,(F)2(I)6(R)1(I)6,0.8,0.0,0.0,13.333333333333334,0.0,0.0,0.19480519480519481,0.0,0.0,0.025974025974025976,0.0,0.012987012987012988,0.15584415584415584,1.0,[]
38,,Fri Nov 11 12:37:54 EST 2022,Main.java,1668188274657,26334,0,(I)9(R)1(I)3(R)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,[]
39,,Fri Nov 11 12:38:22 EST 2022,Main.java,1668188302181,19303,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,[]
40,,Fri Nov 11 12:38:47 EST 2022,Main.java,1668188327457,15574,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,[]
41,,Fri Nov 11 12:39:03 EST 2022,Main.java,1668188343030,23649,0,(I)2(R)1(I)3(R)3(D)1(F)2,0.4166666666666667,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.5217391304347826,0.0,0.043478260869565216,0.08695652173913043,0.0,0.17391304347826086,0.21739130434782608,0.0,[]
42,,Fri Nov 11 12:39:26 EST 2022,AnAngle.java,1668188366679,-17250,-17250,(I)1(R)3(F)4(I)8(R)1(I)1(R)1,0.5263157894736842,0.0,0.0,21.052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
43,,Fri Nov 11 12:39:27 EST 2022,AnAngle.java,1668188367049,27986,0,(R)1(I)12(R)1(I)6,0.9,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.07407407407407407,0.6666666666666666,0.0,[]
44,,Fri Nov 11 12:39:55 EST 2022,AnAngle.java,1668188395036,13128,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,[]
45,,Fri Nov 11 12:40:08 EST 2022,AnAngle.java,1668188408331,-19931,-19931,(D)1(F)2(I)6(R)4(I)5,0.6111111111111112,5.555555555555555,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
46,,Fri Nov 11 12:39:51 EST 2022,AnAngle.java,1668188391331,75185,0,(R)1(I)4(R)1(I)4(D)1(F)2(I)2(R)1,0.625,6.25,0.0,12.5,0.0,0.0,0.21333333333333335,0.0,0.013333333333333334,0.02666666666666667,0.0,0.04,0.13333333333333333,0.0,[]
47,,Fri Nov 11 12:41:06 EST 2022,AnAngle.java,1668188466516,15318,0,(R)1(I)2(D)1(F)2(I)2(R)2(I)2,0.5,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.8,0.0,0.06666666666666667,0.13333333333333333,0.0,0.2,0.4,0.0,[]
48,,Fri Nov 11 12:41:26 EST 2022,AnAngle.java,1668188486067,16843,0,(D)1(F)2(I)8,0.7272727272727273,9.090909090909092,0.0,18.181818181818183,0.0,0.0,0.6875,0.0,0.0625,0.125,0.0,0.0,0.5,0.0,[]
49,,Fri Nov 11 12:41:45 EST 2022,AnAngle.java,1668188505130,11996,0,(D)1(F)2(I)2(R)4(I)4,0.46153846153846156,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,1.1818181818181819,0.0,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.5454545454545454,0.0,[]
50,,Fri Nov 11 12:41:59 EST 2022,AnAngle.java,1668188519307,15707,0,(D)1(F)2(I)3(R)1(I)1(R)1(I)3(R)1(I)1(R)3(I)2,0.5263157894736842,5.263157894736842,0.0,10.526315789473683,0.0,0.0,1.2666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.0,0.4,0.6666666666666666,0.0,[]
51,,Fri Nov 11 12:42:15 EST 2022,AnAngle.java,1668188535668,14375,0,(D)1(F)2(I)2(R)2(I)2,0.4444444444444444,11.11111111111111,0.0,22.22222222222222,0.0,0.0,0.6428571428571429,0.0,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,[]
52,,Fri Nov 11 12:42:30 EST 2022,AnAngle.java,1668188550042,16020,0,(D)1(F)2(I)5(R)1(I)3(D)1,0.6153846153846154,15.384615384615385,0.0,15.384615384615385,0.0,0.0,0.8125,0.0,0.125,0.125,0.0,0.0625,0.5,0.0,[]
53,,Fri Nov 11 12:42:46 EST 2022,AnAngle.java,1668188566062,21375,0,(F)2(I)2(R)2(I)2(D)1(F)2(I)2(R)2,0.4,6.666666666666667,0.0,26.666666666666668,0.0,0.0,0.7142857142857143,0.0,0.047619047619047616,0.19047619047619047,0.0,0.19047619047619047,0.2857142857142857,0.0,[]
54,,Fri Nov 11 12:43:07 EST 2022,AnAngle.java,1668188587663,-282,-282,(I)2(D)1(F)2(I)5(R)1(I)1(R)1,0.6153846153846154,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
55,,Fri Nov 11 12:43:07 EST 2022,AnAngle.java,1668188587617,19156,0,(I)2(R)5(I)9(R)5(I)2,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,0.0,0.0,0.0,0.0,0.5263157894736842,0.6842105263157895,0.0,[]
56,,Fri Nov 11 12:43:26 EST 2022,AnAngle.java,1668188606941,2433,2433,(I)23(R)1(I)1,0.96,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.5,12.0,0.0,[]
57,,Fri Nov 11 12:43:29 EST 2022,AnAngle.java,1668188609377,5499,5499,(I)7(R)2(I)15,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
58,,Fri Nov 11 12:43:34 EST 2022,AnAngle.java,1668188614876,2569,2569,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
59,,Fri Nov 11 12:43:37 EST 2022,AnAngle.java,1668188617618,6891,6891,(I)9(R)3(I)11,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.5,3.3333333333333335,0.0,[]
60,,Fri Nov 11 12:43:44 EST 2022,AnAngle.java,1668188624509,4000,4000,(I)9(R)2(I)13,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,[]
61,,Fri Nov 11 12:43:48 EST 2022,AnAngle.java,1668188628509,34496,0,(I)7(D)1(F)2(I)5,0.8,6.666666666666667,0.0,13.333333333333334,0.0,0.0,0.4411764705882353,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.35294117647058826,0.0,[]
62,,Fri Nov 11 12:44:23 EST 2022,AnAngle.java,1668188663006,1814,1814,(I)2(R)1(I)18,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,[]
63,,Fri Nov 11 12:44:29 EST 2022,AnAngle.java,1668188669030,2056,2056,(I)6(D)1(F)2(I)5,0.7857142857142857,7.142857142857142,0.0,14.285714285714285,0.0,0.0,7.0,0.0,0.5,1.0,0.0,0.0,5.5,0.0,[]
64,,Fri Nov 11 12:44:47 EST 2022,AnAngle.java,1668188687123,18226,0,(I)5(D)1(F)2(I)5,0.7692307692307693,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.7222222222222222,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,[]
65,,Fri Nov 11 12:45:05 EST 2022,AnAngle.java,1668188705349,21036,0,(I)7(D)1(F)2(I)4(R)1(I)1,0.75,6.25,0.0,12.5,0.0,0.0,0.7619047619047619,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.5714285714285714,0.0,[]
66,,Fri Nov 11 12:45:26 EST 2022,AnAngle.java,1668188726385,-1152,-1152,(I)4(D)1(F)2(I)3(R)1,0.6363636363636364,9.090909090909092,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
67,,Fri Nov 11 12:45:26 EST 2022,AnAngle.java,1668188726689,32701,0,(I)2(R)3(I)2(D)1(F)2(I)1(R)3,0.35714285714285715,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.4375,0.0,0.03125,0.0625,0.0,0.1875,0.15625,0.0,[]
68,,Fri Nov 11 12:45:59 EST 2022,AnAngle.java,1668188759634,12513,0,(I)2(D)1(F)2(I)10,0.8,6.666666666666667,0.0,13.333333333333334,0.0,0.0,1.25,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,1.0,0.0,[]
69,,Fri Nov 11 12:46:12 EST 2022,AnAngle.java,1668188772404,2494,2494,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
70,,Fri Nov 11 12:46:14 EST 2022,AnAngle.java,1668188774899,8516,8516,(I)9(R)4(I)9,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.5,2.25,0.0,[]
71,,Fri Nov 11 12:46:23 EST 2022,AnAngle.java,1668188783415,4170,4170,(I)1(R)4(I)2(R)1(I)1(R)1(I)12,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.5,4.0,0.0,[]
72,,Fri Nov 11 12:46:27 EST 2022,AnAngle.java,1668188787718,3055,3055,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
73,,Fri Nov 11 12:46:30 EST 2022,AnAngle.java,1668188790949,3832,3832,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,[]
74,,Fri Nov 11 12:46:34 EST 2022,AnAngle.java,1668188794899,5674,5674,(I)14(R)6,0.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.2,2.8,0.0,[]
75,,Fri Nov 11 12:46:40 EST 2022,AnAngle.java,1668188800574,19633,0,(R)1(I)2(R)6(D)1(F)2(I)2(R)1,0.26666666666666666,6.666666666666667,0.0,13.333333333333334,0.0,0.0,0.7894736842105263,0.0,0.05263157894736842,0.10526315789473684,0.0,0.42105263157894735,0.21052631578947367,0.0,[]
76,,Fri Nov 11 12:47:00 EST 2022,AnAngle.java,1668188820207,8775,8775,(R)3(I)4(R)7(I)2,0.375,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.25,0.75,0.0,[]
77,,Fri Nov 11 12:47:09 EST 2022,AnAngle.java,1668188829822,7243,7243,(I)4(R)8(I)2(R)1(I)8,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,1.2857142857142858,2.0,0.0,[]
78,,Fri Nov 11 12:47:17 EST 2022,AnAngle.java,1668188837065,27475,0,(I)7(F)2(I)6,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.5555555555555556,0.0,0.0,0.07407407407407407,0.0,0.0,0.48148148148148145,0.0,[]
79,,Fri Nov 11 12:47:44 EST 2022,AnAngle.java,1668188864710,2556,2556,(I)2(R)19,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,9.5,1.0,0.0,[]
80,,Fri Nov 11 12:47:47 EST 2022,AnAngle.java,1668188867266,29815,0,(R)9(F)2(I)3(R)2(I)3,0.3157894736842105,0.0,0.0,10.526315789473683,0.0,0.0,0.6551724137931034,0.0,0.0,0.06896551724137931,0.0,0.3793103448275862,0.20689655172413793,0.0,[]
81,,Fri Nov 11 12:48:17 EST 2022,AnAngle.java,1668188897081,11974,0,(I)7(F)2(I)10,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,1.7272727272727273,0.0,0.0,0.18181818181818182,0.0,0.0,1.5454545454545454,0.0,[]
82,,Fri Nov 11 12:48:29 EST 2022,AnAngle.java,1668188909349,7531,7531,(R)8(I)2(R)8(F)1,0.10526315789473684,0.0,0.0,5.263157894736842,0.0,0.0,2.7142857142857144,0.0,0.0,0.14285714285714285,0.0,2.2857142857142856,0.2857142857142857,0.0,[]
83,,Fri Nov 11 12:48:36 EST 2022,AnAngle.java,1668188916880,4440,4440,(F)1(I)23,0.9583333333333334,0.0,0.0,4.166666666666666,0.0,0.0,6.0,0.0,0.0,0.25,0.0,0.0,5.75,0.0,[]
84,,Fri Nov 11 12:48:41 EST 2022,AnAngle.java,1668188921320,2599,2599,(I)7(R)2(I)5(R)2(I)1(R)1(I)6,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.5,9.5,0.0,[]
85,,Fri Nov 11 12:48:43 EST 2022,AnAngle.java,1668188923919,1365,1365,(I)7(R)18,0.28,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,[]
86,,Fri Nov 11 12:48:45 EST 2022,AnAngle.java,1668188925493,2442,2442,(R)18(I)7,0.28,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,9.0,3.5,0.0,[]
87,,Fri Nov 11 12:48:47 EST 2022,AnAngle.java,1668188927935,1896,1896,(I)1(R)2(I)22,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
88,,Fri Nov 11 12:48:50 EST 2022,AnAngle.java,1668188930082,4031,4031,(R)14(F)2(I)7,0.30434782608695654,0.0,0.0,8.695652173913043,0.0,0.0,5.75,0.0,0.0,0.5,0.0,3.5,1.75,0.0,[]
89,,Fri Nov 11 12:48:54 EST 2022,AnAngle.java,1668188934113,1734,1734,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
90,,Fri Nov 11 12:48:56 EST 2022,AnAngle.java,1668188936115,5576,5576,(I)8(F)2(I)11,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,4.2,0.0,0.0,0.4,0.0,0.0,3.8,0.0,[]
91,,Fri Nov 11 12:49:01 EST 2022,AnAngle.java,1668188941692,6319,6319,(I)3(F)2(I)18,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,3.8333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,3.5,0.0,[]
92,,Fri Nov 11 12:49:08 EST 2022,AnAngle.java,1668188948458,6582,6582,(I)16(F)2(I)5,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,3.8333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,3.5,0.0,[]
93,,Fri Nov 11 12:49:15 EST 2022,AnAngle.java,1668188955040,21407,0,(I)9(F)2(I)2(R)5,0.6111111111111112,0.0,0.0,11.11111111111111,0.0,0.0,0.8571428571428571,0.0,0.0,0.09523809523809523,0.0,0.23809523809523808,0.5238095238095238,0.0,[]
94,,Fri Nov 11 12:49:36 EST 2022,AnAngle.java,1668188976447,65392,0,(R)3(I)16,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.046153846153846156,0.24615384615384617,0.0,[]
95,,Fri Nov 11 12:50:41 EST 2022,AnAngle.java,1668189041923,-96282,-96282,(D)1(F)2(I)2(R)2(I)2(R)1(I)1(R)1(I)1(R)1(I)3,0.5294117647058824,5.88235294117647,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
96,,Fri Nov 11 12:49:14 EST 2022,AnAngle.java,1668188954423,102660,0,(I)1(R)1(I)2(R)1(I)1(R)7(I)9,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.0,0.0,0.0,0.0,0.08823529411764706,0.12745098039215685,0.0,[]
97,,Fri Nov 11 12:50:57 EST 2022,AnAngle.java,1668189057215,2467,2467,(I)4(R)21,0.16,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,10.5,2.0,0.0,[]
98,,Fri Nov 11 12:50:59 EST 2022,AnAngle.java,1668189059682,1745,1745,(R)23(I)2,0.08,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,[]
99,,Fri Nov 11 12:51:01 EST 2022,AnAngle.java,1668189061541,13605,0,(I)8(R)8(I)4,0.6,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.6153846153846154,0.9230769230769231,0.0,[]
100,,Fri Nov 11 12:51:15 EST 2022,AnAngle.java,1668189075176,14160,0,(R)1(I)3(R)1(I)1(R)1(I)4(R)7,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,0.0,[]
101,,Fri Nov 11 12:51:29 EST 2022,AnAngleCommand.java,1668189089336,57403,0,(R)1(I)4(F)3,0.5,0.0,0.0,37.5,0.0,0.0,0.14035087719298245,0.0,0.0,0.05263157894736842,0.0,0.017543859649122806,0.07017543859649122,0.0,[]
